9/5/2016,7647137,691703
9/5/2016,7673136,682205
9/5/2016,7683659,688640
9/6/2016,7649637,678068
9/6/2016,7667988,687294
9/8/2016,7643580,682802
9/8/2016,7645054,685292
9/10/2016,7647335,691079
9/10/2016,7651426,699039
9/10/2016,7665474,672240
9/12/2016,7632452,706857
9/18/2016,7678002,687457
9/18/2016,7680580,690467
9/18/2016,7680598,676423
9/19/2016,7640003,701637
9/19/2016,7643555,704158
9/19/2016,7648478,684041
9/19/2016,7649980,664113
9/19/2016,7650261,671972
9/19/2016,7668685,668336
9/19/2016,7668688,674708
9/19/2016,7668958,685677
9/19/2016,7670622,664084
9/19/2016,7673800,686572
9/19/2016,7687573,679178
9/19/2016,7691421,696046
9/20/2016,7634122,703780
9/20/2016,7648888,687914
9/20/2016,7660038,663637
9/20/2016,7688939,680480
9/20/2016,7689474,692747
9/21/2016,7643110,681536
9/21/2016,7643157,687171
9/21/2016,7649541,698810
9/21/2016,7663962,684455
9/21/2016,7676345,681804
9/22/2016,7624055,710546
9/22/2016,7632743,706299
9/22/2016,7632945,670957
9/22/2016,7641304,685581
9/22/2016,7644610,683660
9/22/2016,7655806,679631
9/22/2016,7664433,667342
9/22/2016,7679450,684082
9/22/2016,7683825,678850
9/23/2016,7626189,713388
9/23/2016,7638332,703220
9/23/2016,7638599,666702
9/23/2016,7641517,685531
9/23/2016,7641855,687430
9/23/2016,7647822,684374
9/23/2016,7650579,687362
9/23/2016,7660731,670469
9/23/2016,7680740,697284
9/12/2016,7641167,689806
9/12/2016,7650362,684480
9/12/2016,7669107,667973
9/12/2016,7678076,668098
9/13/2016,7650692,685085
9/13/2016,7655962,680628
9/14/2016,7648645,685773
9/15/2016,7659685,688851
9/15/2016,7669243,669586
9/15/2016,7669803,682920
9/15/2016,7674445,701835
9/16/2016,7660371,666477
9/16/2016,7679572,697403
9/17/2016,7633078,706680
9/17/2016,7660520,679016
9/18/2016,7640883,706866
9/18/2016,7644267,682265
9/18/2016,7674520,676659
9/19/2016,7656895,680568
9/20/2016,7639830,684402
9/20/2016,7644644,693933
9/20/2016,7659357,668168
9/21/2016,7631325,710265
9/21/2016,7637563,704969
9/21/2016,7648432,682930
9/21/2016,7679680,680434
9/22/2016,7648620,687663
9/22/2016,7668049,679547
9/22/2016,7684557,672793
9/23/2016,7641210,688341
9/23/2016,7675452,681750
9/24/2016,7631528,706624
9/24/2016,7642127,704187
9/24/2016,7645220,685268
9/24/2016,7646650,689586
9/26/2016,7630374,696494
9/26/2016,7643572,686984
9/26/2016,7675303,673627
9/26/2016,7678424,680052
9/27/2016,7648427,690433
9/27/2016,7665758,665095
9/28/2016,7661610,667749
9/28/2016,7671816,678045
9/29/2016,7644386,686468
9/30/2016,7650061,663444
9/30/2016,7660320,689304
9/30/2016,7674927,684677
9/2/2016,7645570,680713
9/22/2016,7646564,684230
9/25/2016,7646289,680049
9/19/2016,7670322,664101
9/1/2016,7636036,668750
9/1/2016,7682414,692910
9/2/2016,7646344,704008
9/2/2016,7671801,670822
9/5/2016,7659786,693100
9/6/2016,7640820,684384
9/6/2016,7673048,667989
9/6/2016,7687104,677669
9/7/2016,7633101,710579
9/10/2016,7630534,656272
9/10/2016,7648858,699825
9/10/2016,7652781,683493
9/11/2016,7652102,698916
9/12/2016,7669791,676958
9/16/2016,7667056,698059
9/18/2016,7687585,676701
9/18/2016,7692190,676351
9/20/2016,7680519,694004
9/21/2016,7671805,671416
9/21/2016,7683068,678592
9/22/2016,7642763,679483
9/24/2016,7671769,674221
9/27/2016,7642097,681726
9/27/2016,7666600,683342
9/28/2016,7626564,713737
9/29/2016,7666602,668566
9/29/2016,7690279,679609
9/2/2016,7657898,674564
9/5/2016,7670236,670445
9/6/2016,7659596,688630
9/6/2016,7673332,682219
9/7/2016,7644273,683426
9/24/2016,7639776,685093
9/24/2016,7644022,682732
9/24/2016,7644712,682617
9/24/2016,7646470,695339
9/24/2016,7647141,688685
9/24/2016,7668535,685050
9/24/2016,7669033,668847
9/24/2016,7673201,681952
9/24/2016,7674817,684695
9/25/2016,7642475,682273
9/25/2016,7650001,688615
9/25/2016,7652069,680045
9/25/2016,7652730,700709
9/25/2016,7655830,674324
9/25/2016,7669700,699914
9/25/2016,7674624,684051
9/25/2016,7675092,696653
9/25/2016,7686098,674157
9/26/2016,7629141,707553
9/26/2016,7633853,704079
9/26/2016,7636699,681340
9/26/2016,7637501,707375
9/26/2016,7643288,686573
9/26/2016,7647911,680348
9/26/2016,7648005,693513
9/26/2016,7666096,675963
9/26/2016,7670076,670083
9/26/2016,7670860,681543
9/26/2016,7674942,688039
9/26/2016,7679737,670863
9/26/2016,7690024,681395
9/27/2016,7643751,679671
9/27/2016,7647719,689403
9/27/2016,7649406,688634
9/27/2016,7653110,681646
9/27/2016,7653838,675494
9/27/2016,7656739,699093
9/27/2016,7669375,683290
9/27/2016,7676982,667724
9/27/2016,7679553,678559
9/28/2016,7622739,711472
9/28/2016,7630338,710168
9/28/2016,7643169,698798
9/7/2016,7674477,688187
9/7/2016,7682070,681739
9/9/2016,7652184,675390
9/9/2016,7677585,683510
9/12/2016,7652184,675390
9/13/2016,7679011,676511
9/14/2016,7682179,667279
9/16/2016,7690024,681395
9/22/2016,7640671,685222
9/22/2016,7647734,678286
9/22/2016,7649055,695612
9/23/2016,7649055,695612
9/25/2016,7683132,677246
9/26/2016,7674817,684695
9/26/2016,7679623,666419
9/28/2016,7643092,696539
9/30/2016,7639566,681450
9/1/2016,7633304,708907
9/1/2016,7642529,681687
9/1/2016,7642771,682992
9/1/2016,7644311,715962
9/1/2016,7644481,687089
9/1/2016,7650777,667029
9/1/2016,7650789,667845
9/1/2016,7651269,665492
9/1/2016,7659983,667300
9/1/2016,7662717,687691
9/1/2016,7662768,690190
9/1/2016,7667957,677902
9/1/2016,7669106,682360
9/1/2016,7670101,663213
9/1/2016,7674567,683615
9/2/2016,7625538,707738
9/2/2016,7639216,684465
9/2/2016,7640871,677393
9/2/2016,7644876,685088
9/2/2016,7648038,681804
9/2/2016,7648594,686653
9/2/2016,7648772,700274
9/2/2016,7654587,672836
9/2/2016,7666342,677481
9/2/2016,7666357,678187
9/2/2016,7672053,675875
9/2/2016,7674965,696782
9/2/2016,7676352,668982
9/3/2016,7628939,707946
9/3/2016,7640816,685092
9/3/2016,7642103,680702
9/3/2016,7643213,683375
9/3/2016,7644580,694436
9/3/2016,7644876,684828
9/3/2016,7645396,684567
9/3/2016,7651113,678538
9/3/2016,7654285,673420
9/3/2016,7655086,688435
9/3/2016,7657612,671420
9/3/2016,7668712,663739
9/3/2016,7686780,673859
9/4/2016,7634409,707772
9/4/2016,7644370,708679
9/4/2016,7645660,684293
9/4/2016,7647719,689403
9/4/2016,7647719,689403
9/4/2016,7652195,683947
9/4/2016,7672053,675875
9/5/2016,7642417,684312
9/5/2016,7644616,684828
9/5/2016,7644834,686438
9/5/2016,7646755,697938
9/5/2016,7647719,689403
9/5/2016,7648004,687217
9/5/2016,7649427,675098
9/6/2016,7638511,663691
9/6/2016,7643237,685529
9/6/2016,7651744,677460
9/6/2016,7668557,694326
9/6/2016,7680623,666636
9/6/2016,7687141,681925
9/7/2016,7640671,685222
9/7/2016,7641989,698748
9/7/2016,7645181,683408
9/7/2016,7648420,682695
9/7/2016,7658426,685149
9/7/2016,7670001,669222
9/7/2016,7681952,699369
9/7/2016,7684753,680557
9/7/2016,7690578,681274
9/8/2016,7639852,680261
9/8/2016,7641574,705163
9/8/2016,7641781,681373
9/8/2016,7644084,679370
9/8/2016,7644486,683395
9/8/2016,7647296,686924
9/8/2016,7648165,685479
9/8/2016,7651995,688553
9/8/2016,7672022,674051
9/9/2016,7639159,684633
9/9/2016,7642305,677833
9/9/2016,7642599,679364
9/9/2016,7643596,684489
9/9/2016,7650342,675571
9/9/2016,7651462,702539
9/9/2016,7659217,688836
9/9/2016,7660762,698532
9/9/2016,7671685,689990
9/9/2016,7674262,687227
9/9/2016,7674587,685295
9/9/2016,7678903,681226
9/9/2016,7679739,682046
9/10/2016,7635698,661498
9/10/2016,7640997,686051
9/10/2016,7642089,683555
9/10/2016,7643028,687039
9/10/2016,7645614,687937
9/10/2016,7662208,683610
9/10/2016,7673961,670156
9/10/2016,7679915,684559
9/10/2016,7687011,673018
9/11/2016,7630221,671161
9/11/2016,7638818,707267
9/11/2016,7642529,681687
9/11/2016,7643103,682014
9/11/2016,7647528,681841
9/11/2016,7648281,689310
9/11/2016,7649662,697134
9/11/2016,7664573,699173
9/11/2016,7669952,663092
9/11/2016,7670448,666636
9/12/2016,7642628,681925
9/12/2016,7644340,685114
9/12/2016,7644496,696651
9/12/2016,7647580,685575
9/12/2016,7650030,664112
9/12/2016,7658422,676283
9/12/2016,7671893,674748
9/12/2016,7674842,695780
9/12/2016,7677432,673709
9/13/2016,7643090,679771
9/13/2016,7652184,675390
9/13/2016,7658699,688833
9/13/2016,7665266,677212
9/13/2016,7669502,684356
9/13/2016,7671462,684814
9/14/2016,7642033,686965
9/14/2016,7644144,696360
9/14/2016,7646112,684266
9/14/2016,7647528,681841
9/14/2016,7667927,688108
9/14/2016,7674780,687331
9/14/2016,7679993,686785
9/14/2016,7684003,676638
9/15/2016,7635463,661550
9/15/2016,7636783,689181
9/15/2016,7642845,689830
9/15/2016,7644018,682763
9/15/2016,7656325,687145
9/15/2016,7656921,678840
9/15/2016,7667971,683667
9/15/2016,7679915,684559
9/16/2016,7635211,678712
9/16/2016,7644900,682002
9/16/2016,7648186,686241
9/16/2016,7664242,690081
9/16/2016,7669232,673223
9/16/2016,7673176,696253
9/16/2016,7679089,674574
9/16/2016,7692111,675707
9/17/2016,7631806,667488
9/17/2016,7635790,693104
9/17/2016,7641262,680804
9/17/2016,7641860,686392
9/17/2016,7643511,672594
9/17/2016,7646780,714964
9/17/2016,7652333,669429
9/18/2016,7643596,684489
9/18/2016,7644018,682763
9/18/2016,7644116,684355
9/18/2016,7644370,708679
9/18/2016,7644875,684308
9/18/2016,7644965,684228
9/18/2016,7645136,684567
9/18/2016,7653323,662042
9/18/2016,7654030,688462
9/18/2016,7668729,687328
9/19/2016,7642176,681553
9/19/2016,7653508,677485
9/19/2016,7661524,673640
9/19/2016,7669260,672227
9/19/2016,7674268,696627
9/19/2016,7676574,668793
9/20/2016,7631678,658417
9/20/2016,7642193,678563
9/20/2016,7642459,678099
9/20/2016,7644848,713640
9/20/2016,7645335,686052
9/20/2016,7661739,682996
9/20/2016,7661739,682996
9/20/2016,7679845,676591
9/20/2016,7691903,676357
9/21/2016,7631353,680720
9/21/2016,7637095,688915
9/21/2016,7642263,682258
9/21/2016,7644285,706585
9/21/2016,7649824,682491
9/21/2016,7669265,674185
9/21/2016,7671422,695799
9/21/2016,7673019,680259
9/28/2016,7650878,683398
9/28/2016,7652209,675984
9/28/2016,7659487,688290
9/28/2016,7667060,686310
9/28/2016,7669718,695444
9/29/2016,7638656,684955
9/29/2016,7641413,689718
9/29/2016,7641659,681766
9/29/2016,7642016,704155
9/29/2016,7651948,677231
9/29/2016,7652195,683947
9/29/2016,7652312,675411
9/29/2016,7679747,685125
9/30/2016,7630948,708271
9/30/2016,7631337,657641
9/30/2016,7643655,682985
9/30/2016,7650212,688658
9/30/2016,7653805,702247
9/30/2016,7654264,685189
9/30/2016,7655998,695474
9/30/2016,7668712,663739
9/30/2016,7668942,666550
9/30/2016,7673898,678320
9/30/2016,7679292,683311
9/30/2016,7679545,673786
9/30/2016,7690664,676798
9/1/2016,7655063,687702
9/1/2016,7674134,681096
9/3/2016,7674927,686712
9/5/2016,7650320,687621
9/8/2016,7643050,683302
9/10/2016,7644077,682947
9/11/2016,7692473,671650
9/12/2016,7674927,686712
9/12/2016,7680324,686962
9/14/2016,7680454,688333
9/15/2016,7674927,686712
9/17/2016,7650579,687362
9/17/2016,7680324,686962
9/18/2016,7674262,687227
9/20/2016,7647952,683255
9/21/2016,7670181,672701
9/24/2016,7686279,675990
9/21/2016,7673896,680211
9/22/2016,7643003,686254
9/22/2016,7643325,710513
9/22/2016,7645111,682212
9/22/2016,7650807,675062
9/22/2016,7655178,680010
9/22/2016,7668519,672374
9/22/2016,7677946,683211
9/22/2016,7678126,702146
9/22/2016,7686102,679788
9/22/2016,7693375,680787
9/23/2016,7643272,686572
9/23/2016,7643819,682282
9/23/2016,7644373,686085
9/23/2016,7644617,685608
9/23/2016,7644634,682790
9/23/2016,7669352,676629
9/23/2016,7674970,689034
9/24/2016,7639778,686913
9/24/2016,7640157,684072
9/24/2016,7641719,681178
9/24/2016,7642637,685870
9/24/2016,7642768,686772
9/24/2016,7644414,683727
9/24/2016,7646352,680416
9/24/2016,7655978,686665
9/24/2016,7657986,674434
9/24/2016,7659487,688290
9/24/2016,7667672,688139
9/24/2016,7679597,682575
9/25/2016,7640477,681854
9/25/2016,7644733,683030
9/25/2016,7648755,704207
9/25/2016,7653864,670021
9/25/2016,7668252,691514
9/25/2016,7669803,682920
9/25/2016,7679669,673909
9/26/2016,7642194,678348
9/26/2016,7643552,713874
9/26/2016,7643839,685089
9/26/2016,7643852,686359
9/26/2016,7647957,685066
9/26/2016,7648405,684932
9/26/2016,7657217,687911
9/26/2016,7658714,688062
9/26/2016,7681607,672913
9/26/2016,7686279,675990
9/27/2016,7639844,682381
9/27/2016,7640033,684463
9/27/2016,7640215,664713
9/27/2016,7645594,691002
9/27/2016,7648420,682695
9/27/2016,7648503,689192
9/27/2016,7648641,684144
9/27/2016,7655594,674311
9/27/2016,7667100,698514
9/27/2016,7667653,669597
9/27/2016,7690023,681877
9/28/2016,7630456,706153
9/28/2016,7634639,705241
9/28/2016,7641885,683938
9/28/2016,7647011,676228
9/28/2016,7654387,683972
9/28/2016,7664011,695603
9/28/2016,7674092,676310
9/28/2016,7688585,680695
9/29/2016,7644927,682107
9/29/2016,7647248,686269
9/29/2016,7668982,681607
9/29/2016,7671321,674063
9/29/2016,7674691,689398
9/29/2016,7693539,679178
9/30/2016,7642331,681429
9/30/2016,7643778,687242
9/30/2016,7661120,690090
9/1/2016,7642649,682649
9/1/2016,7643354,690391
9/1/2016,7645328,683811
9/1/2016,7647618,684154
9/1/2016,7652052,676930
9/1/2016,7652136,681253
9/1/2016,7667330,684281
9/1/2016,7668971,663618
9/1/2016,7679011,676511
9/1/2016,7687439,681767
9/2/2016,7640036,685172
9/2/2016,7646560,692630
9/2/2016,7647132,683941
9/2/2016,7656114,681244
9/2/2016,7657612,671420
9/2/2016,7669952,663092
9/2/2016,7675579,698453
9/2/2016,7683204,670769
9/2/2016,7688164,678065
9/3/2016,7642260,706005
9/3/2016,7645644,676129
9/3/2016,7647171,684632
9/3/2016,7683907,676360
9/4/2016,7638327,684621
9/4/2016,7647511,681318
9/4/2016,7649119,694501
9/4/2016,7650461,684088
9/4/2016,7652278,684030
9/4/2016,7653451,678740
9/4/2016,7671942,671242
9/4/2016,7673548,681813
9/4/2016,7673635,681715
9/4/2016,7674961,671370
9/4/2016,7677194,700947
9/4/2016,7680019,691928
9/5/2016,7635255,708186
9/5/2016,7640421,683913
9/5/2016,7640479,681399
9/5/2016,7643155,686127
9/5/2016,7643190,697471
9/5/2016,7643345,698087
9/5/2016,7645133,683631
9/5/2016,7647207,685317
9/5/2016,7648888,687914
9/5/2016,7649119,694501
9/5/2016,7650642,672616
9/5/2016,7660784,674551
9/5/2016,7662595,675264
9/6/2016,7628786,708334
9/6/2016,7640003,701637
9/6/2016,7646564,684230
9/6/2016,7646856,692243
9/6/2016,7648361,683047
9/6/2016,7669154,674061
9/6/2016,7670603,673815
9/7/2016,7635299,689243
9/7/2016,7642310,678624
9/7/2016,7643153,684570
9/7/2016,7645305,704036
9/7/2016,7646070,678705
9/7/2016,7646147,716154
9/7/2016,7648632,683884
9/7/2016,7650312,681931
9/7/2016,7657576,688062
9/7/2016,7673439,661313
9/7/2016,7678972,695951
9/7/2016,7693209,671833
9/8/2016,7643430,702583
9/8/2016,7643465,701158
9/8/2016,7644155,683833
9/8/2016,7648364,709300
9/8/2016,7649365,701258
9/8/2016,7655594,674311
9/8/2016,7661652,685284
9/8/2016,7661777,685280
9/8/2016,7667599,684928
9/8/2016,7668712,663739
9/8/2016,7669279,680887
9/8/2016,7671001,676847
9/8/2016,7675996,689451
9/8/2016,7678606,695306
9/9/2016,7639362,681939
9/9/2016,7641659,681766
9/9/2016,7642678,671992
9/9/2016,7643202,682255
9/9/2016,7644276,685268
9/9/2016,7644450,683314
9/9/2016,7646642,686073
9/9/2016,7655611,674427
9/9/2016,7669574,663694
9/9/2016,7670956,675380
9/9/2016,7672458,695871
9/9/2016,7676574,668793
9/10/2016,7631585,709782
9/10/2016,7644755,699526
9/10/2016,7645656,684567
9/10/2016,7646642,686073
9/10/2016,7648730,703428
9/10/2016,7649029,664953
9/10/2016,7655222,683153
9/10/2016,7662961,699131
9/10/2016,7665234,670897
9/10/2016,7677101,690018
9/10/2016,7677606,671189
9/10/2016,7685510,675756
9/11/2016,7640558,685742
9/11/2016,7642243,703923
9/11/2016,7643713,717537
9/11/2016,7645118,698738
9/11/2016,7659597,696657
9/11/2016,7666252,667383
9/11/2016,7673833,681793
9/12/2016,7634489,687748
9/12/2016,7639008,678921
9/12/2016,7641303,681640
9/12/2016,7641336,685091
9/12/2016,7641894,679051
9/12/2016,7643668,714570
9/12/2016,7644276,684723
9/12/2016,7644844,683564
9/12/2016,7645296,684018
9/12/2016,7646564,684230
9/12/2016,7648630,705306
9/12/2016,7652473,688319
9/12/2016,7653901,670133
9/12/2016,7657984,688267
9/12/2016,7669898,694780
9/12/2016,7672611,676767
9/12/2016,7675138,681900
9/12/2016,7680109,685966
9/12/2016,7681510,682722
9/12/2016,7682680,687126
9/26/2016,7650320,687621
9/26/2016,7673401,703248
9/27/2016,7680324,686962
9/28/2016,7674927,686712
9/28/2016,7692473,671650
9/29/2016,7673516,686414
9/1/2016,7637789,689233
9/1/2016,7654494,679943
9/1/2016,7675548,697820
9/2/2016,7674927,686712
9/2/2016,7679111,676592
9/3/2016,7618321,710349
9/3/2016,7626982,709010
9/3/2016,7654895,681687
9/3/2016,7674262,687227
9/3/2016,7674871,671286
9/3/2016,7676102,696755
9/4/2016,7669180,674315
9/4/2016,7670261,671229
9/5/2016,7644834,686438
9/5/2016,7648350,687196
9/5/2016,7650579,687362
9/5/2016,7654123,684108
9/6/2016,7653563,677483
9/6/2016,7679888,687101
9/6/2016,7690368,676275
9/7/2016,7641080,688991
9/7/2016,7650320,687621
9/8/2016,7634180,705602
9/8/2016,7642257,706788
9/8/2016,7648772,700274
9/8/2016,7676397,666184
9/9/2016,7651083,693553
9/9/2016,7657161,677318
9/9/2016,7660859,679809
9/9/2016,7667985,673234
9/10/2016,7642127,704187
9/10/2016,7643510,679052
9/10/2016,7644202,683689
9/10/2016,7644876,684828
9/10/2016,7657795,672156
9/10/2016,7657931,673193
9/13/2016,7639152,686213
9/13/2016,7645649,678373
9/13/2016,7647056,695935
9/13/2016,7652132,688321
9/13/2016,7657766,679850
9/13/2016,7674987,695898
9/13/2016,7680455,694602
9/13/2016,7681110,675768
9/13/2016,7682479,676179
9/13/2016,7685902,676694
9/14/2016,7641562,681524
9/14/2016,7641815,682378
9/14/2016,7644833,686438
9/14/2016,7645136,684567
9/14/2016,7645929,684281
9/14/2016,7646112,684266
9/14/2016,7647082,704701
9/14/2016,7653117,685836
9/14/2016,7655482,687243
9/14/2016,7656226,681644
9/14/2016,7656500,680064
9/14/2016,7656656,682031
9/14/2016,7660522,679939
9/14/2016,7680763,687002
9/14/2016,7683233,675892
9/14/2016,7686824,679517
9/15/2016,7638762,684607
9/15/2016,7644112,687469
9/15/2016,7644253,692202
9/15/2016,7648690,701966
9/15/2016,7652303,684810
9/15/2016,7666623,686826
9/15/2016,7668730,698478
9/15/2016,7674958,691767
9/15/2016,7680127,678927
9/15/2016,7687676,673870
9/15/2016,7690834,690686
9/16/2016,7642896,685090
9/16/2016,7647719,689403
9/16/2016,7653123,666261
9/16/2016,7656365,672039
9/16/2016,7656982,698441
9/16/2016,7670210,666021
9/16/2016,7670341,674370
9/16/2016,7679539,665950
9/16/2016,7684909,675262
9/17/2016,7629854,671568
9/17/2016,7639007,704294
9/17/2016,7641077,686131
9/17/2016,7642817,685405
9/17/2016,7645053,684388
9/17/2016,7645343,673653
9/17/2016,7646838,688185
9/17/2016,7649221,681909
9/17/2016,7668581,663697
9/17/2016,7668952,668976
9/17/2016,7669522,677426
9/17/2016,7681970,676036
9/17/2016,7683807,696497
9/18/2016,7630715,705821
9/18/2016,7643410,704055
9/18/2016,7645257,713406
9/18/2016,7647817,688518
9/18/2016,7654520,702533
9/18/2016,7669158,664356
9/18/2016,7678136,687015
9/18/2016,7679096,673800
9/18/2016,7679934,700299
9/19/2016,7635649,706224
9/19/2016,7639857,685953
9/19/2016,7641714,681562
9/19/2016,7644116,684355
9/19/2016,7644386,686468
9/19/2016,7644486,716531
9/19/2016,7646331,694623
9/19/2016,7648926,701296
9/19/2016,7651231,698591
9/19/2016,7666635,678587
9/19/2016,7669149,674300
9/19/2016,7669530,686602
9/19/2016,7670301,682172
9/19/2016,7674956,670972
9/10/2016,7674443,681973
9/10/2016,7678016,700609
9/11/2016,7632219,656235
9/11/2016,7642421,684177
9/11/2016,7642566,683728
9/12/2016,7625629,708548
9/12/2016,7642527,680986
9/12/2016,7660444,677401
9/12/2016,7669177,683474
9/12/2016,7669331,677587
9/12/2016,7679701,684067
9/13/2016,7639159,684633
9/13/2016,7643706,710309
9/13/2016,7644187,670517
9/13/2016,7648476,690974
9/13/2016,7656540,698366
9/13/2016,7671140,662563
9/14/2016,7639668,684668
9/14/2016,7647552,682618
9/14/2016,7656325,687145
9/14/2016,7657612,671420
9/14/2016,7667985,673234
9/15/2016,7637803,692581
9/15/2016,7661162,671833
9/16/2016,7639865,684477
9/16/2016,7647864,708283
9/16/2016,7648068,688245
9/16/2016,7680146,688125
9/16/2016,7680720,695366
9/17/2016,7639159,684633
9/17/2016,7666680,681809
9/17/2016,7666826,684952
9/17/2016,7669177,683474
9/17/2016,7679701,684067
9/18/2016,7671687,676912
9/18/2016,7692723,676211
9/19/2016,7658619,674510
9/19/2016,7664045,676052
9/19/2016,7669531,672817
9/19/2016,7679812,682865
9/20/2016,7669511,692216
9/20/2016,7686075,676468
9/21/2016,7638322,663409
9/19/2016,7678442,700092
9/19/2016,7682007,672994
9/19/2016,7684025,681698
9/20/2016,7638154,681607
9/20/2016,7641222,668761
9/20/2016,7654742,671894
9/20/2016,7665439,686427
9/20/2016,7669789,694538
9/20/2016,7674134,681096
9/20/2016,7676951,671309
9/20/2016,7692475,681105
9/21/2016,7636405,684838
9/21/2016,7639807,664969
9/21/2016,7640590,700620
9/21/2016,7642226,669769
9/21/2016,7645745,683624
9/21/2016,7668952,668976
9/21/2016,7669226,677004
9/21/2016,7670210,666021
9/21/2016,7684044,693506
9/21/2016,7684422,694676
9/21/2016,7687258,696506
9/22/2016,7640473,683338
9/22/2016,7641764,687432
9/22/2016,7644324,670349
9/22/2016,7644548,684100
9/22/2016,7649347,681781
9/22/2016,7649574,680733
9/22/2016,7658887,681553
9/23/2016,7638762,684607
9/23/2016,7639257,685873
9/23/2016,7648320,686367
9/23/2016,7650622,680960
9/23/2016,7657851,673105
9/23/2016,7667225,663280
9/23/2016,7669473,668704
9/23/2016,7672821,684750
9/23/2016,7682190,681852
9/24/2016,7638756,683290
9/24/2016,7638756,683290
9/24/2016,7641989,687871
9/21/2016,7643570,687293
9/21/2016,7644778,683641
9/21/2016,7669330,677196
9/21/2016,7669604,678817
9/21/2016,7679150,663594
9/21/2016,7680224,692974
9/22/2016,7639462,686213
9/22/2016,7676378,673865
9/22/2016,7679890,673556
9/23/2016,7647141,688685
9/23/2016,7648772,700274
9/23/2016,7675177,696815
9/23/2016,7679701,684067
9/24/2016,7641389,683283
9/24/2016,7642408,704157
9/24/2016,7649977,677022
9/25/2016,7671723,682052
9/25/2016,7674262,687227
9/26/2016,7642247,685950
9/26/2016,7671642,670888
9/26/2016,7690368,676275
9/27/2016,7643187,682456
9/27/2016,7647486,680550
9/27/2016,7648478,684041
9/27/2016,7649168,684388
9/27/2016,7650320,687621
9/27/2016,7663480,668669
9/27/2016,7673401,703248
9/27/2016,7675137,681301
9/28/2016,7642580,716780
9/29/2016,7631950,664496
9/29/2016,7635608,708685
9/29/2016,7644827,703934
9/29/2016,7660979,677472
9/29/2016,7665778,691807
9/29/2016,7667057,667441
9/29/2016,7683208,674190
9/30/2016,7652218,677364
9/30/2016,7679701,684067
9/30/2016,7690368,676275
9/1/2016,7644228,705156
9/1/2016,7666991,690795
9/2/2016,7626720,708832
9/24/2016,7642372,684572
9/24/2016,7644097,685348
9/24/2016,7644616,684308
9/24/2016,7644632,685143
9/24/2016,7648337,697286
9/24/2016,7669407,687399
9/24/2016,7670390,668367
9/24/2016,7685611,679141
9/24/2016,7686667,681689
9/25/2016,7641124,685809
9/25/2016,7643288,682695
9/25/2016,7643323,701417
9/25/2016,7645402,674825
9/25/2016,7645800,699372
9/25/2016,7651664,698501
9/25/2016,7651838,663202
9/25/2016,7662633,690226
9/25/2016,7664806,666625
9/25/2016,7669082,672357
9/25/2016,7669226,677004
9/25/2016,7675769,692618
9/25/2016,7684536,676351
9/25/2016,7685200,674629
9/26/2016,7639777,685873
9/26/2016,7640896,684752
9/26/2016,7641562,681524
9/26/2016,7642331,681429
9/26/2016,7644535,682549
9/26/2016,7648054,682342
9/26/2016,7648405,684932
9/26/2016,7655225,683673
9/26/2016,7657810,674623
9/26/2016,7669465,674424
9/26/2016,7678403,681076
9/27/2016,7635334,709526
9/27/2016,7639776,681624
9/27/2016,7642213,682174
9/27/2016,7642641,687430
9/27/2016,7648005,693513
9/27/2016,7648402,693395
9/27/2016,7648486,696030
9/2/2016,7644797,685453
9/2/2016,7654201,683635
9/4/2016,7645070,716838
9/5/2016,7669649,683841
9/5/2016,7678522,692450
9/6/2016,7659235,661731
9/6/2016,7672019,664746
9/6/2016,7676494,668517
9/7/2016,7670189,687621
9/8/2016,7648476,690974
9/8/2016,7666505,682704
9/9/2016,7644834,686438
9/9/2016,7656919,681481
9/10/2016,7666398,666439
9/11/2016,7643390,680489
9/11/2016,7669819,673348
9/11/2016,7676516,676592
9/11/2016,7685803,676632
9/11/2016,7689562,676192
9/12/2016,7648604,680424
9/12/2016,7679739,682046
9/12/2016,7689386,684513
9/12/2016,7690499,680598
9/13/2016,7628627,710804
9/13/2016,7662973,679532
9/14/2016,7657834,675145
9/15/2016,7677241,688514
9/16/2016,7632534,706303
9/16/2016,7669632,696674
9/16/2016,7670611,670536
9/17/2016,7677340,696194
9/18/2016,7643155,686127
9/18/2016,7661533,682388
9/19/2016,7634098,705455
9/19/2016,7671239,697262
9/19/2016,7678571,697423
9/19/2016,7680969,663909
9/20/2016,7643995,698702
9/20/2016,7673578,696365
9/20/2016,7675158,687389
9/20/2016,7693323,671906
9/21/2016,7648530,694692
9/27/2016,7655227,688250
9/27/2016,7659487,688290
9/27/2016,7662857,661427
9/27/2016,7666441,669699
9/27/2016,7670344,674267
9/27/2016,7678238,673498
9/27/2016,7679356,673601
9/27/2016,7679716,685651
9/27/2016,7686671,676340
9/28/2016,7631880,664927
9/28/2016,7643803,693159
9/28/2016,7646589,686939
9/28/2016,7648940,702333
9/28/2016,7659100,664918
9/28/2016,7659520,695002
9/28/2016,7664464,696123
9/28/2016,7683750,687237
9/28/2016,7685238,678766
9/29/2016,7640296,684438
9/29/2016,7643323,701417
9/29/2016,7643816,703690
9/29/2016,7646619,680099
9/29/2016,7650085,691313
9/29/2016,7664330,685688
9/29/2016,7668523,672963
9/29/2016,7682869,673768
9/30/2016,7643286,680252
9/30/2016,7644480,696651
9/30/2016,7648419,685469
